country_region,province_state,date,confirmed,deaths,recovered,active
US,New York,2022-11-14,13835,129,,
US,New York,2022-11-14,16197,140,,
US,New York,2022-11-14,183709,1757,,
US,New York,2022-11-14,14441,224,,
US,New York,2022-11-14,512253,4099,,
US,New York,2022-11-14,549997,5851,,
US,New York,2022-11-14,57420,620,,
US,New York,2022-11-14,66266,847,,
US,New York,2022-11-14,137398,1149,,
US,New York,2022-11-14,24894,203,,
US,New York,2022-11-14,139212,1233,,
US,New York,2022-11-14,10116,124,,
US,New York,2022-11-14,33162,218,,
US,New York,2022-11-14,12692,99,,
US,New York,2022-11-14,0,527,,
US,New York,2022-11-14,29506,136,,
US,New York,2022-11-14,826453,12789,,
US,New York,2022-11-14,40015,297,,
US,New York,2022-11-14,209628,2536,,
US,New York,2022-11-14,111580,941,,
US,New York,2022-11-14,58842,382,,
US,New York,2022-11-14,41764,343,,
US,New York,2022-11-14,6295,41,,
US,New York,2022-11-14,4200,31,,
US,New York,2022-11-14,7300,94,,
US,New York,2022-11-14,25474,212,,
US,New York,2022-11-14,24283,264,,
US,New York,2022-11-14,529606,4686,,
US,New York,2022-11-14,23059,143,,
US,New York,2022-11-14,13459,89,,
US,New York,2022-11-14,25398,97,,
US,New York,2022-11-14,40572,394,,
US,New York,2022-11-14,939,2,,
US,New York,2022-11-14,17927,142,,
US,New York,2022-11-14,15005,128,,
US,New York,2022-11-14,20953,200,,
US,New York,2022-11-14,313830,2867,,
US,New York,2022-11-14,9652,90,,
US,New York,2022-11-14,4270,41,,
US,New York,2022-11-15,75250,578,,
US,New York,2022-11-15,10375,163,,
US,New York,2022-11-15,504577,8203,,
US,New York,2022-11-15,56072,572,,
US,New York,2022-11-15,18604,241,,
US,New York,2022-11-15,19576,169,,
US,New York,2022-11-15,28340,326,,
US,New York,2022-11-15,25621,251,,
US,New York,2022-11-15,11347,133,,
US,New York,2022-11-15,21432,115,,
US,New York,2022-11-15,13048,160,,
US,New York,2022-11-15,12812,131,,
US,New York,2022-11-15,9656,86,,
US,New York,2022-11-15,79544,710,,
US,New York,2022-11-15,258534,2805,,
US,New York,2022-11-15,7302,71,,
US,New York,2022-11-15,11646,52,,
US,New York,2022-11-15,15901,181,,
US,New York,2022-11-15,15993,203,,
US,New York,2022-11-15,10380,143,,
US,New York,2022-11-15,1046,5,,
US,New York,2022-11-15,16820,209,,
US,New York,2022-11-15,25560,149,,
US,New York,2022-11-15,885946,13592,,
US,New York,2022-11-15,7058,53,,
US,New York,2022-11-15,13836,129,,
US,New York,2022-11-15,16203,140,,
US,New York,2022-11-15,183747,1761,,
US,New York,2022-11-15,14447,225,,
US,New York,2022-11-15,512566,4102,,
US,New York,2022-11-15,550351,5855,,
US,New York,2022-11-15,57445,620,,
US,New York,2022-11-15,66283,847,,
US,New York,2022-11-15,137418,1149,,
US,New York,2022-11-15,24906,203,,
US,New York,2022-11-15,139610,1235,,
US,New York,2022-11-15,10120,124,,
US,New York,2022-11-15,33168,219,,
US,New York,2022-11-15,12696,99,,
US,New York,2022-11-15,0,530,,
US,New York,2022-11-15,29522,137,,
US,New York,2022-11-15,827097,12805,,
US,New York,2022-11-15,40024,298,,
US,New York,2022-11-15,209772,2538,,
US,New York,2022-11-15,111647,943,,
US,New York,2022-11-15,58855,382,,
US,New York,2022-11-15,41774,343,,
US,New York,2022-11-15,6295,41,,
US,New York,2022-11-15,4202,31,,
US,New York,2022-11-15,7302,94,,
US,New York,2022-11-15,25476,212,,
US,New York,2022-11-15,24296,264,,
US,New York,2022-11-15,529851,4692,,
US,New York,2022-11-15,23114,143,,
US,New York,2022-11-15,13464,89,,
US,New York,2022-11-15,25408,97,,
US,New York,2022-11-15,40585,394,,
US,New York,2022-11-15,939,2,,
US,New York,2022-11-15,17934,142,,
US,New York,2022-11-15,15010,128,,
US,New York,2022-11-15,20958,201,,
US,New York,2022-11-15,313998,2870,,
US,New York,2022-11-15,9653,90,,
US,New York,2022-11-15,4271,41,,
US,New York,2022-11-16,75293,580,,
US,New York,2022-11-16,10380,163,,
US,New York,2022-11-16,504936,8205,,
US,New York,2022-11-16,56104,574,,
US,New York,2022-11-16,18614,242,,
US,New York,2022-11-16,19582,169,,
US,New York,2022-11-16,28344,327,,
US,New York,2022-11-16,25638,251,,
US,New York,2022-11-16,11353,133,,
US,New York,2022-11-16,21438,115,,
US,New York,2022-11-16,13049,160,,
US,New York,2022-11-16,12817,131,,
US,New York,2022-11-16,9659,86,,
US,New York,2022-11-16,79587,710,,
US,New York,2022-11-16,258649,2806,,
US,New York,2022-11-16,7306,71,,
US,New York,2022-11-16,11651,52,,
US,New York,2022-11-16,15905,182,,
US,New York,2022-11-16,16001,203,,
US,New York,2022-11-16,10381,143,,
US,New York,2022-11-16,1049,5,,
US,New York,2022-11-16,16825,209,,
US,New York,2022-11-16,25576,149,,
US,New York,2022-11-16,886579,13606,,
US,New York,2022-11-16,7058,53,,
US,New York,2022-11-16,13842,129,,
US,New York,2022-11-16,16210,140,,
US,New York,2022-11-16,183834,1762,,
US,New York,2022-11-16,14451,225,,
US,New York,2022-11-16,512955,4106,,
US,New York,2022-11-16,550834,5864,,
US,New York,2022-11-16,57467,620,,
US,New York,2022-11-16,66303,847,,
US,New York,2022-11-16,137455,1149,,
US,New York,2022-11-16,24922,203,,
US,New York,2022-11-16,139610,1235,,
US,New York,2022-11-16,10125,124,,
US,New York,2022-11-16,33181,219,,
US,New York,2022-11-16,12700,99,,
US,New York,2022-11-16,0,530,,
US,New York,2022-11-16,29539,137,,
US,New York,2022-11-16,827676,12817,,
US,New York,2022-11-16,40038,298,,
US,New York,2022-11-16,209907,2541,,
US,New York,2022-11-16,111712,943,,
US,New York,2022-11-16,58883,382,,
US,New York,2022-11-16,41787,344,,
US,New York,2022-11-16,6298,41,,
US,New York,2022-11-16,4204,31,,
US,New York,2022-11-16,7307,94,,
US,New York,2022-11-16,25482,212,,
US,New York,2022-11-16,24311,264,,
US,New York,2022-11-16,530219,4694,,
US,New York,2022-11-16,23121,143,,
US,New York,2022-11-16,13476,89,,
US,New York,2022-11-16,25419,97,,
US,New York,2022-11-16,40602,394,,
US,New York,2022-11-16,937,2,,
US,New York,2022-11-16,17954,143,,
US,New York,2022-11-16,15017,128,,
US,New York,2022-11-16,20965,201,,
US,New York,2022-11-16,314221,2871,,
US,New York,2022-11-16,9653,90,,
US,New York,2022-11-16,4271,41,,
US,New York,2022-11-17,75325,580,,
US,New York,2022-11-17,10385,163,,
US,New York,2022-11-17,505607,8204,,
US,New York,2022-11-17,56136,574,,
US,New York,2022-11-17,18627,242,,
US,New York,2022-11-17,19595,169,,
US,New York,2022-11-17,28357,327,,
US,New York,2022-11-17,25649,251,,
US,New York,2022-11-17,11360,133,,
US,New York,2022-11-17,21448,116,,
US,New York,2022-11-17,13056,160,,
US,New York,2022-11-17,12822,131,,
US,New York,2022-11-17,9670,86,,
US,New York,2022-11-17,79643,710,,
US,New York,2022-11-17,258732,2807,,
US,New York,2022-11-17,7308,71,,
US,New York,2022-11-17,11654,52,,
US,New York,2022-11-17,15914,182,,
US,New York,2022-11-17,16007,203,,
US,New York,2022-11-17,10389,143,,
US,New York,2022-11-17,1050,5,,
US,New York,2022-11-17,16834,209,,
US,New York,2022-11-17,25590,150,,
US,New York,2022-11-17,887617,13611,,
US,New York,2022-11-17,7062,53,,
US,New York,2022-11-17,13847,129,,
US,New York,2022-11-17,16216,140,,
US,New York,2022-11-17,183916,1762,,
US,New York,2022-11-17,14458,225,,
US,New York,2022-11-17,513347,4107,,
US,New York,2022-11-17,551312,5869,,
US,New York,2022-11-17,57494,620,,
US,New York,2022-11-17,66352,847,,
US,New York,2022-11-17,137503,1149,,
US,New York,2022-11-17,24938,203,,
US,New York,2022-11-17,139842,1237,,
US,New York,2022-11-17,10131,124,,
US,New York,2022-11-17,33190,219,,
US,New York,2022-11-17,12702,99,,
US,New York,2022-11-17,0,530,,
US,New York,2022-11-17,29565,137,,
US,New York,2022-11-17,828690,12823,,
US,New York,2022-11-17,40061,299,,
US,New York,2022-11-17,210081,2543,,
US,New York,2022-11-17,111809,943,,
US,New York,2022-11-17,58904,382,,
US,New York,2022-11-17,41802,344,,
US,New York,2022-11-17,6300,41,,
US,New York,2022-11-17,4204,31,,
US,New York,2022-11-17,7310,94,,
US,New York,2022-11-17,25484,212,,
US,New York,2022-11-17,24325,264,,
US,New York,2022-11-17,530607,4697,,
US,New York,2022-11-17,23136,143,,
US,New York,2022-11-17,13480,89,,
US,New York,2022-11-17,25437,97,,
US,New York,2022-11-17,40635,394,,
US,New York,2022-11-17,934,2,,
US,New York,2022-11-17,17963,143,,
US,New York,2022-11-17,15027,129,,
US,New York,2022-11-17,20977,201,,
US,New York,2022-11-17,314432,2872,,
US,New York,2022-11-17,9663,90,,
US,New York,2022-11-17,4275,41,,
US,New York,2022-11-18,75338,580,,
US,New York,2022-11-18,10386,163,,
US,New York,2022-11-18,506126,8207,,
US,New York,2022-11-18,56158,575,,
US,New York,2022-11-18,18637,242,,
US,New York,2022-11-18,19603,169,,
US,New York,2022-11-18,28363,327,,
US,New York,2022-11-18,25662,251,,
US,New York,2022-11-18,11365,133,,
US,New York,2022-11-18,21461,116,,
US,New York,2022-11-18,13059,160,,
US,New York,2022-11-18,12826,131,,
US,New York,2022-11-18,9674,86,,
US,New York,2022-11-18,79678,710,,
US,New York,2022-11-18,258822,2807,,
US,New York,2022-11-18,7310,71,,
US,New York,2022-11-18,11657,52,,
US,New York,2022-11-18,15916,182,,
US,New York,2022-11-18,16009,203,,
US,New York,2022-11-18,10392,143,,
US,New York,2022-11-18,1051,5,,
US,New York,2022-11-18,16841,209,,
US,New York,2022-11-18,25609,150,,
US,New York,2022-11-18,888563,13616,,
US,New York,2022-11-18,7064,53,,
US,New York,2022-11-18,13852,129,,
US,New York,2022-11-18,16218,140,,
US,New York,2022-11-18,183993,1766,,
US,New York,2022-11-18,14461,225,,
US,New York,2022-11-18,513742,4108,,
US,New York,2022-11-18,551818,5872,,
US,New York,2022-11-18,57515,620,,
US,New York,2022-11-18,66378,847,,
US,New York,2022-11-18,137538,1149,,
US,New York,2022-11-18,24946,204,,
US,New York,2022-11-18,139842,1237,,
US,New York,2022-11-18,10134,124,,
US,New York,2022-11-18,33196,219,,
US,New York,2022-11-18,12707,99,,
US,New York,2022-11-18,0,530,,
US,New York,2022-11-18,29591,137,,
US,New York,2022-11-18,829576,12829,,
US,New York,2022-11-18,40071,299,,
US,New York,2022-11-18,210218,2545,,
US,New York,2022-11-18,111866,943,,
US,New York,2022-11-18,58922,382,,
US,New York,2022-11-18,41825,344,,
US,New York,2022-11-18,6303,41,,
US,New York,2022-11-18,4206,31,,
US,New York,2022-11-18,7316,94,,
US,New York,2022-11-18,25493,212,,
US,New York,2022-11-18,24338,264,,
US,New York,2022-11-18,530970,4697,,
US,New York,2022-11-18,23146,143,,
US,New York,2022-11-18,13490,89,,
US,New York,2022-11-18,25449,97,,
US,New York,2022-11-18,40656,394,,
US,New York,2022-11-18,941,2,,
US,New York,2022-11-18,17973,143,,
US,New York,2022-11-18,15033,129,,
US,New York,2022-11-18,20982,201,,
US,New York,2022-11-18,314650,2873,,
US,New York,2022-11-18,9664,90,,
US,New York,2022-11-18,4276,41,,
US,New York,2022-11-19,75362,580,,
US,New York,2022-11-19,10390,163,,
US,New York,2022-11-19,506126,8207,,
US,New York,2022-11-19,56179,575,,
US,New York,2022-11-19,18640,242,,
US,New York,2022-11-19,19615,169,,
US,New York,2022-11-19,28373,327,,
US,New York,2022-11-19,25681,251,,
US,New York,2022-11-19,11370,133,,
US,New York,2022-11-19,21473,116,,
US,New York,2022-11-19,13082,160,,
US,New York,2022-11-19,12829,131,,
US,New York,2022-11-19,9681,86,,
US,New York,2022-11-19,79727,710,,
US,New York,2022-11-19,258881,2807,,
US,New York,2022-11-19,7326,71,,
US,New York,2022-11-19,11658,52,,
US,New York,2022-11-19,15921,182,,
US,New York,2022-11-19,16014,203,,
US,New York,2022-11-19,10400,143,,
US,New York,2022-11-19,1051,5,,
US,New York,2022-11-19,16847,209,,
US,New York,2022-11-19,25621,150,,
US,New York,2022-11-19,888563,13616,,
US,New York,2022-11-19,7065,53,,
US,New York,2022-11-19,13859,129,,
US,New York,2022-11-19,16221,140,,
US,New York,2022-11-19,184072,1766,,
US,New York,2022-11-19,14468,225,,
US,New York,2022-11-19,514148,4108,,
US,New York,2022-11-19,552290,5872,,
US,New York,2022-11-19,57529,620,,
US,New York,2022-11-19,66402,847,,
US,New York,2022-11-19,137580,1149,,
US,New York,2022-11-19,24965,204,,
US,New York,2022-11-19,139842,1237,,
US,New York,2022-11-19,10137,124,,
US,New York,2022-11-19,33208,219,,
US,New York,2022-11-19,12712,99,,
US,New York,2022-11-19,0,530,,
US,New York,2022-11-19,29610,137,,
US,New York,2022-11-19,829576,12829,,
US,New York,2022-11-19,40089,299,,
US,New York,2022-11-19,210218,2545,,
US,New York,2022-11-19,111958,943,,
US,New York,2022-11-19,58941,382,,
US,New York,2022-11-19,41845,344,,
US,New York,2022-11-19,6308,41,,
US,New York,2022-11-19,4207,31,,
US,New York,2022-11-19,7322,94,,
US,New York,2022-11-19,25501,212,,
US,New York,2022-11-19,24349,264,,
US,New York,2022-11-19,531313,4697,,
US,New York,2022-11-19,23173,143,,
US,New York,2022-11-19,13501,89,,
US,New York,2022-11-19,25458,97,,
US,New York,2022-11-19,40683,394,,
US,New York,2022-11-19,941,2,,
US,New York,2022-11-19,17983,143,,
US,New York,2022-11-19,15035,129,,
US,New York,2022-11-19,20990,201,,
US,New York,2022-11-19,314881,2873,,
US,New York,2022-11-19,9669,90,,
US,New York,2022-11-19,4279,41,,
US,New York,2022-11-20,75387,580,,
US,New York,2022-11-20,10392,163,,
US,New York,2022-11-20,506126,8207,,
US,New York,2022-11-20,56201,575,,
US,New York,2022-11-20,18642,242,,
US,New York,2022-11-20,19619,169,,
US,New York,2022-11-20,28380,327,,
US,New York,2022-11-20,25695,251,,
US,New York,2022-11-20,11381,133,,
US,New York,2022-11-20,21480,116,,
US,New York,2022-11-20,13088,160,,
US,New York,2022-11-20,12830,131,,
US,New York,2022-11-20,9682,86,,
US,New York,2022-11-20,79763,710,,
US,New York,2022-11-20,258921,2807,,
US,New York,2022-11-20,7330,71,,
US,New York,2022-11-20,11660,52,,
US,New York,2022-11-20,15925,182,,
US,New York,2022-11-20,16020,203,,
US,New York,2022-11-20,10400,143,,
US,New York,2022-11-20,1051,5,,
US,New York,2022-11-20,16849,209,,
US,New York,2022-11-20,25625,150,,
US,New York,2022-11-20,888563,13616,,
US,New York,2022-11-20,7067,53,,
US,New York,2022-11-20,13866,129,,
US,New York,2022-11-20,16223,140,,
US,New York,2022-11-20,184148,1766,,
US,New York,2022-11-20,14470,225,,
US,New York,2022-11-20,514471,4108,,
US,New York,2022-11-20,552742,5872,,
US,New York,2022-11-20,57536,620,,
US,New York,2022-11-20,66418,847,,
US,New York,2022-11-20,137613,1149,,
US,New York,2022-11-20,24979,204,,
US,New York,2022-11-20,139842,1237,,
US,New York,2022-11-20,10142,124,,
US,New York,2022-11-20,33220,219,,
US,New York,2022-11-20,12716,99,,
US,New York,2022-11-20,0,530,,
US,New York,2022-11-20,29632,137,,
US,New York,2022-11-20,829576,12829,,
US,New York,2022-11-20,40100,299,,
US,New York,2022-11-20,210218,2545,,
US,New York,2022-11-20,112014,943,,
US,New York,2022-11-20,58958,382,,
US,New York,2022-11-20,41858,344,,
US,New York,2022-11-20,6309,41,,
US,New York,2022-11-20,4209,31,,
US,New York,2022-11-20,7323,94,,
US,New York,2022-11-20,25506,212,,
US,New York,2022-11-20,24362,264,,
US,New York,2022-11-20,531641,4697,,
US,New York,2022-11-20,23179,143,,
US,New York,2022-11-20,13508,89,,
US,New York,2022-11-20,25468,97,,
US,New York,2022-11-20,40694,394,,
US,New York,2022-11-20,941,2,,
US,New York,2022-11-20,17991,143,,
US,New York,2022-11-20,15037,129,,
US,New York,2022-11-20,20999,201,,
US,New York,2022-11-20,315041,2873,,
US,New York,2022-11-20,9673,90,,
US,New York,2022-11-20,4280,41,,
US,New York,2022-11-21,75405,580,,
US,New York,2022-11-21,10392,163,,
US,New York,2022-11-21,507338,8207,,
US,New York,2022-11-21,56207,575,,
US,New York,2022-11-21,18643,242,,
US,New York,2022-11-21,19623,169,,
US,New York,2022-11-21,28381,327,,
US,New York,2022-11-21,25709,252,,
US,New York,2022-11-21,11382,133,,
US,New York,2022-11-21,21487,116,,
US,New York,2022-11-21,13092,160,,
US,New York,2022-11-21,12831,131,,
US,New York,2022-11-21,9684,86,,
US,New York,2022-11-21,79804,710,,
US,New York,2022-11-21,258938,2807,,
US,New York,2022-11-21,7332,71,,
US,New York,2022-11-21,11660,52,,
US,New York,2022-11-21,15927,182,,
US,New York,2022-11-21,16024,203,,
US,New York,2022-11-21,10403,143,,
US,New York,2022-11-21,1052,5,,
US,New York,2022-11-21,16851,209,,
US,New York,2022-11-21,25627,150,,
US,New York,2022-11-21,890547,13625,,
US,New York,2022-11-21,7067,53,,
US,New York,2022-11-21,13868,129,,
US,New York,2022-11-21,16230,140,,
US,New York,2022-11-21,184199,1766,,
US,New York,2022-11-21,14474,225,,
US,New York,2022-11-21,514781,4111,,
US,New York,2022-11-21,553028,5873,,
US,New York,2022-11-21,57547,621,,
US,New York,2022-11-21,66429,847,,
US,New York,2022-11-21,137647,1149,,
US,New York,2022-11-21,24987,204,,
US,New York,2022-11-21,139842,1237,,
US,New York,2022-11-21,10142,124,,
US,New York,2022-11-21,33225,219,,
US,New York,2022-11-21,12721,99,,
US,New York,2022-11-21,0,530,,
US,New York,2022-11-21,29645,138,,
US,New York,2022-11-21,831621,12830,,
US,New York,2022-11-21,40108,299,,
US,New York,2022-11-21,210539,2548,,
US,New York,2022-11-21,112050,943,,
US,New York,2022-11-21,58971,382,,
US,New York,2022-11-21,41868,344,,
US,New York,2022-11-21,6311,41,,
US,New York,2022-11-21,4209,31,,
US,New York,2022-11-21,7329,94,,
US,New York,2022-11-21,25508,212,,
US,New York,2022-11-21,24370,264,,
US,New York,2022-11-21,531909,4698,,
US,New York,2022-11-21,23188,143,,
US,New York,2022-11-21,13514,90,,
US,New York,2022-11-21,25473,97,,
US,New York,2022-11-21,40712,394,,
US,New York,2022-11-21,940,2,,
US,New York,2022-11-21,17995,143,,
US,New York,2022-11-21,15043,129,,
US,New York,2022-11-21,21004,201,,
US,New York,2022-11-21,315169,2873,,
US,New York,2022-11-21,9675,90,,
US,New York,2022-11-21,4280,41,,
US,New York,2022-11-22,75423,580,,
US,New York,2022-11-22,10394,163,,
US,New York,2022-11-22,507624,8211,,
US,New York,2022-11-22,56211,577,,
US,New York,2022-11-22,18643,242,,
US,New York,2022-11-22,19630,169,,
US,New York,2022-11-22,28386,328,,
US,New York,2022-11-22,25728,252,,
US,New York,2022-11-22,11382,133,,
US,New York,2022-11-22,21488,118,,
US,New York,2022-11-22,13099,160,,
US,New York,2022-11-22,12834,131,,
US,New York,2022-11-22,9684,86,,
US,New York,2022-11-22,79825,710,,
US,New York,2022-11-22,258984,2808,,
US,New York,2022-11-22,7333,71,,
US,New York,2022-11-22,11660,52,,
US,New York,2022-11-22,15929,182,,
US,New York,2022-11-22,16026,203,,
US,New York,2022-11-22,10408,143,,
US,New York,2022-11-22,1052,5,,
US,New York,2022-11-22,16853,209,,
US,New York,2022-11-22,25635,150,,
US,New York,2022-11-22,891026,13632,,
US,New York,2022-11-22,7067,53,,
US,New York,2022-11-22,13870,129,,
US,New York,2022-11-22,16231,141,,
US,New York,2022-11-22,184247,1772,,
US,New York,2022-11-22,14480,225,,
US,New York,2022-11-22,515080,4117,,
US,New York,2022-11-22,553372,5877,,
US,New York,2022-11-22,57560,623,,
US,New York,2022-11-22,66439,847,,
US,New York,2022-11-22,137678,1149,,
US,New York,2022-11-22,24997,205,,
US,New York,2022-11-22,140216,1244,,
US,New York,2022-11-22,10146,124,,
US,New York,2022-11-22,33233,219,,
US,New York,2022-11-22,12725,100,,
US,New York,2022-11-22,0,531,,
US,New York,2022-11-22,29665,138,,
US,New York,2022-11-22,832089,12836,,
US,New York,2022-11-22,40115,300,,
US,New York,2022-11-22,210633,2549,,
US,New York,2022-11-22,112104,943,,
US,New York,2022-11-22,58993,383,,
US,New York,2022-11-22,41877,345,,
US,New York,2022-11-22,6312,41,,
US,New York,2022-11-22,4209,31,,
US,New York,2022-11-22,7333,94,,
US,New York,2022-11-22,25510,212,,
US,New York,2022-11-22,24381,264,,
US,New York,2022-11-22,532169,4701,,
US,New York,2022-11-22,23194,144,,
US,New York,2022-11-22,13518,90,,
US,New York,2022-11-22,25489,97,,
US,New York,2022-11-22,40722,394,,
US,New York,2022-11-22,940,2,,
US,New York,2022-11-22,18001,144,,
US,New York,2022-11-22,15048,129,,
US,New York,2022-11-22,21004,201,,
US,New York,2022-11-22,315332,2875,,
US,New York,2022-11-22,9678,90,,
US,New York,2022-11-22,4281,41,,
US,New York,2022-11-23,75450,582,,
US,New York,2022-11-23,10396,163,,
US,New York,2022-11-23,507875,8216,,
US,New York,2022-11-23,56238,577,,
US,New York,2022-11-23,18648,242,,
US,New York,2022-11-23,19636,170,,
US,New York,2022-11-23,28390,328,,
US,New York,2022-11-23,25750,252,,
